,x,y,z,vx,vy,vz,l,b,d,vlos,mul,mub,d_err,vlos_err,mul_err,mub_err,pm_corr,TEFF,LOGG,FEH,RA,DEC,ID,sgr,r,Lx,Ly,Lz,Sgrball,sigmavlos
4656,-6.939154050251473,9.374127793572239,65.40717686674773,122.1673633482656,-191.63441963955654,76.80220878362746,83.81763800236756,81.79455825381798,66.06551001229451,8.229170986698692,-0.49665625932517776,1.368229095100492,6.606551001229452,3.556406377965305,0.32706771352306707,0.3703502048648852,0.2784685970464513,7998.505232131454,3.360159188400722,-2.3098834926186487,199.0479609205543,33.358129054688035,1466761430715603200,False,66.43888105997394,13254.220099087372,8523.56470001341,184.56828297900415,False,0.4710342539406655
4661,-7.068632211692696,8.963909632364222,55.23028215623261,-30.343852460090783,131.01807225375018,118.72943328245076,84.19058030981877,80.731373762053,55.942364299734194,90.3216774086867,0.1195583321675858,0.5079521091853682,5.59423642997342,3.650071237380967,0.22162444210524412,0.24956538839516615,0.22250382784219036,7896.158307716649,3.336128528778528,-2.9655264112673905,199.85795571455898,34.182879206011634,1472907735074131200,False,56.397706551760045,-6171.885187494588,-836.6448365015568,-654.1190144966929,False,1.0240382795910046
4666,8.726354386779926,38.148314656938666,-42.17473737477875,-14.512706816893477,-1.0441785940478285,10.278131864074867,66.03568174846133,-45.27686584676699,59.326414299031825,-168.15996949530216,-0.2671203099962934,-0.5914701112910044,5.932641429903183,4.982902856735689,0.6631468222011254,0.518216802720847,0.134253779050938,7505.061821089256,3.1729252212726706,-3.793797001049742,336.73381865615414,1.0346622206962783,2702472862358745088,False,57.533917341686674,348.05545045990266,522.3789775196714,544.5234337200002,False,-0.7171850978493179
4737,25.958891113770783,-9.483585605879354,52.80384656332453,15.8419764816436,110.38846715102895,48.89267595960399,-15.608894682133894,56.31087977996212,63.541275751647966,55.91023308775521,-0.42979744836385825,-0.03232200718112467,6.354127575164797,2.6884401072494275,0.4252827963002066,0.3776332699223353,-0.2567579563777788,7449.320681272866,3.3758615868673587,-1.744477526484494,214.40662546404212,0.5408786701384672,3653966795990010368,False,59.599065728279406,-6292.613559766946,-432.68235609973397,3015.8009391196174,False,0.7922306753731775
4738,28.164893553411524,-16.36483789354211,59.23037583742412,-164.02805985069756,55.93190238678756,180.33863069105195,-24.36456579107272,56.22090590550881,71.34646803427307,96.72302258707576,-0.7271923776250376,0.487704159774512,7.134646803427308,4.927011843194255,0.655620006093901,0.788951653247391,-0.42196104879176527,7451.89331915531,3.0808714066746137,-2.057173537958378,210.35361989719172,-2.142074552271424,3657742514624719232,False,67.5966461446086,-6264.08005687397,-14794.661969821784,-1108.9765324852128,False,1.0671599944407093
4743,-3.9661689862402145,-29.19052361409844,45.95912876473456,-48.6098800859667,21.8256113538502,103.63929890233891,-82.12364432545331,57.32666484019334,54.586513248291695,195.65427244806554,-0.3549053872816283,-0.4938816512085221,5.4586513248291695,6.041686268999672,0.43114314313126617,0.2629460458688786,0.4340801084006535,8115.052846196182,3.269749488440735,-2.9704353768972553,179.62556786422442,-2.947254446441406,3601147249528370560,False,54.589913739683674,-4028.371484537984,-1823.0167650471135,-1505.5119153852775,False,1.7335957243296105
4748,-17.160227203556232,44.43763062812917,-78.55938802861807,-746.8922824684104,377.40447733436446,268.903912821884,101.24746986684988,-60.04038856836549,90.72617593001979,-85.9166816722627,1.6744252264845418,0.860145556308824,9.07261759300198,12.122502739318898,1.4688242783461534,0.7982214321083116,-0.08567958223050884,7486.317338164442,2.962114406041926,-3.999977570755588,2.2245013073267708,1.0281695728300901,2546533320079137408,False,91.87357542270081,41598.11753108566,63289.85287396487,26713.77678863445,False,-0.16316535559573586
4755,-57.73745907975238,-12.326500318170005,23.36200382941812,-104.49471092519418,68.9515428161977,-127.00175065866902,-166.06395157101778,24.397361286648298,56.200096342441604,86.40705030549968,0.5377294544857186,-0.7038566058114153,5.620009634244161,4.217012192913284,0.1968491915891928,0.40414624158261786,0.3634480812477298,8355.33926025969,3.2296838385798967,-1.8417803915405813,117.96611829844365,26.883141873814385,874245369105093632,False,63.4928343516469,-45.359087414066835,-9773.964218500143,-5269.140969302498,False,0.9976679731972102
4764,-34.76711638754253,-36.47367800011692,43.23936984822916,167.46834731848406,-159.8385057693165,164.56161251983664,-126.26232932026903,43.64893330312721,62.515099081857144,279.0560219085132,1.2286690126345652,-0.16526122530335424,6.251509908185715,5.217211498253299,0.8113920049322644,0.46616992725120976,0.08164809733839845,8937.883668697486,3.297357451580746,-2.1043330268456337,150.1007349531116,4.933246530104883,3849236998770534400,False,66.39822794045854,909.1490007192551,12962.558542974464,11665.310508598846,False,2.295419272033535
4767,-40.222042306220025,-45.715448359966324,48.065932386544105,-387.8008613322208,13.111005956939174,-195.16709189942225,-125.17842905449609,40.61458433638382,73.67938239936818,186.48695916461494,-0.5529993603795746,-1.2271737287116427,7.3679382399368185,8.976474660166039,1.3181310633728884,0.6026485054526435,0.12207341119493635,9869.073009333675,3.7337173708027507,-0.6458855140033777,148.02268897889843,2.57660934038897,3846881329468533632,False,77.57608369996471,8291.958385447026,-26490.02900739858,-18255.84168646071,False,1.6718414745070207
4768,6.933588204083769,-25.61304047499858,49.07629579004231,-16.298569362627322,-116.48012114592865,-84.63512583372216,-59.76178879248795,58.87316203184445,57.351019553056254,74.9926009432296,-0.7627276020111091,-1.1148802196304937,5.735101955305626,7.39384446392749,0.6133398132058036,0.5135835237056904,-0.39304300906833645,10573.475706476536,3.953207049702295,-1.8488010382287334,191.46403724405764,-3.9693909163219594,3681807697419784064,False,55.79054844890351,7884.17578260328,-213.0483008629784,-1225.0811107572047,False,0.9207762235962187
4774,12.456220411879181,-24.304966138337768,50.72555788529187,135.33647639812816,58.47546579954329,-37.106127035808264,-49.92516798319349,57.96273979391882,59.87625497938889,80.02565962251678,-0.09403764880477128,-0.7465670204968773,5.98762549793889,3.9997627481590277,0.5663321017741926,0.4966869788594406,-0.5262969652158662,7863.418448722236,3.215704141158517,-2.3159016823368295,196.6542937633846,-4.698336970823474,3677944876849067904,False,57.61051144287089,-2064.3374641539585,7327.220364513903,4017.7317668248675,False,0.9546806788539606
4800,-37.224164893934336,10.767064185380967,-35.14458501813666,-129.20354011319478,172.2340379105842,96.07107757632527,159.6390706211782,-48.71221100079635,46.898523712024875,5.134461868273121,0.5321265215207841,0.6256803935314228,4.6898523712024875,2.825000458369368,0.35869910581169645,0.4230212385738649,0.16212463022537246,8554.272148009604,3.3417679924315107,-3.1961621866383934,36.2929542969197,7.363939991840137,2520533409135608064,False,52.313573566713664,7087.497246988507,8116.970433391493,-5020.125418154511,False,0.45018720376157917
4803,-19.739559982345902,15.095686486843483,-44.61386805124734,281.96828273462205,-218.5924890824682,-255.33014815183162,127.30850603399487,-66.97807751990689,48.52938966584648,33.188254986865026,0.2903798268423502,-2.5772598676670313,4.852938966584649,5.53753498786775,0.3592957914254123,0.42150930456130686,0.4280867080820201,11849.005527390313,4.10299718313885,-3.9619793996017734,14.57420875319003,-4.164630782698926,2526007087256472704,False,51.067868579957484,-13606.64033205831,-17619.800535303577,58.41475453817566,False,0.6391674311357528
4813,0.15436246296988898,13.799513282343693,54.047660161099294,-111.13738928589588,-15.391353023376935,-53.331356718833256,59.47095237319684,73.48948294474816,56.3722087597468,-140.66831209712447,-0.09680855942044092,0.9670192854423995,5.6372208759746805,5.716818617324053,0.27898301326272723,0.22826417297268525,-0.30952404450867915,8676.5586933359,3.4101244388827285,-1.3230573723892458,210.58591115948758,33.38019088067789,1481761655535911040,False,55.78171710775166,95.91985222003575,-5998.483487739253,1531.2660324545943,False,-0.5319916145995465
4815,7.7088337938619755,47.85864333677024,-40.637172534108814,207.1921225317585,-359.7375159529845,-229.40611665081067,71.58453691679942,-38.842226410659244,64.76214116254295,-250.93865400168212,-1.225224730249607,-1.648021346067559,6.476214116254295,4.5215931953914215,0.6869216807604757,0.5627522668982878,-0.18133343135219007,7955.578642469384,3.4322716906290354,-2.20617801610748,334.91193922763097,8.452047431706896,2722661923069608320,False,63.25547922563308,-25597.78101883781,-6651.248406474873,-12689.090614334156,False,-1.2748114606595338
4820,-59.33664246479906,-57.590557286333464,38.96741188294157,255.10172178379287,-180.8428350792733,-104.21413447510169,-131.7015747201947,26.712216218509155,86.35075678069012,90.24828141248615,1.1353254219246918,-0.41552869936521475,8.635075678069013,12.046710782729503,0.6631379032012861,0.8053545638925717,0.5271393063972433,8183.000814280361,3.6260017396527173,-1.8494794194024347,133.39037113757811,-0.3266570935598369,3074394868161771136,False,91.41098739429887,13048.727322146919,3756.937027669026,25422.056969651287,False,1.023543858319995
4825,-70.89326972080255,-62.125700828903675,38.799429842871554,-538.7891437671169,298.52079567587907,-438.91241596368747,-135.341306869343,23.601394413923448,96.45527710820173,145.3562914061886,-0.9286294344416126,-1.2083627700121733,9.645527710820174,10.052122890211496,1.585404438252399,2.5023947003568634,0.21247019570604772,9569.367712677216,3.515783373837026,-1.1270011349070417,129.0471216869133,0.9630655982573368,3078527829291551616,False,101.93553919669438,15685.304775786908,-52020.647872415866,-54635.76844065575,False,1.3947708155704317
4826,-36.85992584331045,-28.66192745844237,19.30632307102152,116.7025428745878,-60.00074802705299,-2.6109579680918067,-135.1249401991539,25.311130496646356,44.93670435553814,124.07760977124528,1.3605268945955262,-0.3280459212707124,4.493670435553814,2.2010845850313987,0.20061644493363062,0.20423281690134684,0.3512840909762004,7680.253363264873,3.4681002731131114,-1.4732479687681248,130.63387661502017,1.6305313467640015,3078805455976378112,False,50.52617469520146,1233.2289137917317,2156.8572788626684,5556.542940907526,False,1.2514301244704726
4836,34.85412204948236,33.177260480515656,22.653624877718904,185.2820019724497,-75.21399161158017,-110.53603807184153,37.705458606677304,22.7457146818421,58.821085948056364,-100.5294287820151,-1.2890248187021356,-0.307228342281092,5.882108594805636,9.20651381390266,0.3892783305769176,0.3552359050743779,-0.16044676909229616,11246.105165582409,4.1967356734151515,-2.4179663636808275,264.26934699361885,14.158509189494136,4494578271905801728,False,53.185779649569895,-1963.4133760690484,8049.945531098843,-8768.666885250137,False,-0.2616019648516936
4850,-11.67983766627911,-25.135294971405575,45.19532999344845,-234.36375233396134,-89.83416942692638,37.01213945741635,-98.31478753794408,60.64537062475249,51.818718739533416,205.1674778629137,-0.7988351423560259,-1.2475213501046851,5.181871873953342,3.324175737911746,0.3703785746123657,0.27834778159316576,0.2702416573127141,7387.50085462426,3.4021949758882584,-1.8581228281395734,173.95566471064413,3.9797562483620608,3800972252242195968,False,53.017162451671254,3129.773889152337,-10159.8513446919,-4841.553529728046,False,1.7976800253278873
4852,-21.692258063934915,-36.85905790820987,45.297089312518864,32.15707343946516,288.1569773521708,253.47042606325863,-110.37043975271428,49.007162195104506,59.939011925217514,155.05789053896106,0.009324432789114642,0.6905185587226256,5.993901192521752,3.571246414904382,0.38493189241357484,0.5003871715473166,0.18702731293431857,7699.842905578866,3.5584927232942634,-2.0305335975721484,161.12669091524126,-0.2694066494418356,3806401090904237568,False,62.29743582186532,-22395.353451431034,6954.967721356423,-5065.496083582934,False,1.4601242029806134
4856,-15.406290990429113,-30.551285368327818,48.74315316773525,-20.678190664764262,-64.86394877110224,59.909044308513906,-103.63163652546797,57.15892776553165,57.96818109196035,211.65950660358283,0.14704732006197868,-0.8440748715786167,5.796818109196035,4.9571567579977875,0.4742111190950738,0.35634040129926825,-0.0019461859437500853,7370.462465626201,3.351880878631998,-2.9505260921239413,169.63650128571774,2.9383723404403783,3811120160451127936,False,59.553587805203456,1331.3750812007654,-84.9440452287613,367.5675656559828,False,1.8414126165801643
4872,-15.559278367772164,-33.06544771835946,41.223472855291284,-9.592012876318405,171.2279808635872,-28.274297129393346,-102.85014992347482,50.52843463434365,53.35070373409602,21.38473498611238,-0.020948801633451794,-0.3272918145522387,5.335070373409603,3.729413660175444,0.42685092103936334,0.3359696639858369,0.20255869102364757,8288.36638786675,3.419081672290151,-2.7723144731990295,165.72946589042704,-2.439454730011249,3801787299595862912,False,55.08892529712595,-6123.709727691105,-835.3437421238486,-2981.3480188838553,False,0.559654764733449
4877,-14.793939169678321,-29.77178830918892,40.67121017104363,160.75707374170463,12.967191075368337,29.378562290189095,-102.82194932401899,53.077651044657145,50.82647296326066,134.1306492462404,0.8124062037768878,-0.5890064861025714,5.0826472963260665,2.919117337973085,0.3239294765059846,0.28233211040413364,0.25624105318361273,7850.152533392138,3.2177281718091857,-2.4384207285588033,167.36974037240375,-0.48744977905256354,3803960209450816128,False,52.52968067731331,-1402.043690886217,6972.809396044492,4594.189732672109,False,1.3191509377578234
4880,-48.562701310416784,27.54697581989149,-27.95675114552173,-235.6710859380264,-181.59395195915496,244.30800053128507,145.69125370576614,-29.880851011635116,56.36516407841294,-147.8391870625033,1.8462587465833185,0.7002784469027997,5.636516407841294,5.3713071192759205,0.3853362413189921,0.4717647905524661,0.32648532229621346,7765.040157912279,3.604092665701299,-2.906028024613213,35.405451541332226,28.974580581827322,131742555527514624,False,62.43998534592295,1653.169658787424,18452.85435931021,15310.718554553001,False,-0.5802971530235456
4887,1.301129654251918,-24.3765665744354,49.37246181806433,-258.80072204853667,-252.10852364830455,25.08066842434984,-69.12400695771481,62.14889776024532,55.84441236771192,186.696884469976,-1.6290694810678752,-1.2004456455002488,5.584441236771192,5.594417471506583,0.5623889092275275,0.29487289237361064,0.17980698044661067,8039.1147299874065,3.4805045451372085,-2.5171181896937083,187.2597728725641,-0.1974095667470466,3696451405595559680,False,55.07767172195349,11835.83787425698,-12810.261969264237,-6636.698906736587,False,1.6732556052725476
4902,20.64357133187267,-31.414618559252833,86.49249209102922,-690.6611819890259,-2132.7451591377203,-639.4722678599104,-47.74075334612343,63.874540618964375,96.39340410049574,-15.483564225712426,-4.637024344080981,-3.1565908374451324,9.639340410049575,14.932943555231544,2.1923740039226858,2.08180581978681,-0.4760239439731954,8286.39188797821,3.752722216434436,-1.9368508222476692,196.95307505979008,1.299725419307971,3691124615356091264,False,94.30793436755054,204555.22118293957,-46536.01544444627,-65724.3344112336,False,0.3112969209831766
4919,16.5508513910819,-28.356508759931966,75.00483685624123,761.0730781349837,-71.98468926249869,-242.55320663781643,-49.19505323780879,63.47256604527979,83.87756347087075,103.65277095969837,0.903546702127546,-1.9210692695160905,8.387756347087075,9.280384001377191,0.7904604367484797,0.7325666636973704,-0.46185425530197627,7671.02788531005,3.347592344036319,-0.9106436973846175,196.3672714442923,0.8155047796006605,3690990990333738240,False,81.87641798865616,12277.162003055764,61098.62413868466,20389.967512666226,False,1.113841219242219
4925,9.594246768117623,-25.47108206621376,55.35243494048837,347.95673876746406,330.613425584542,-58.22861897507705,-55.3949671307123,60.8026577035199,63.43682134735409,1.8631165797095761,1.0780757842750506,-0.4552053747516289,6.34368213473541,4.948862821517011,0.7118214914559551,0.7155708484774481,-0.5337159110592224,8513.626261776952,3.1873788584208906,-2.217372084952097,193.67609514041706,-2.0584804284659612,3688518807158457984,False,61.68239332672112,-16817.112197603874,19818.912484144148,12034.821438548968,False,0.4281502701519682
4958,37.08069239705781,10.692005848902227,37.04220213874115,385.2767194535716,65.48533825178998,-484.77402614727566,13.334974838309135,38.69811587867722,59.398520162451206,-56.03518904826192,-0.9284700317261996,-2.0775898073129118,5.939852016245121,6.740809874180859,0.5487003389327372,0.7904723002992774,-0.10501189689190525,7984.678536813906,3.553500485033478,-2.6138877588666722,240.27194731436097,2.987706953228071,4412908300540143104,False,53.492256234015215,-7608.927859609195,32247.254667000652,-1691.1392536115422,False,0.038126899126886715
4980,-24.123354363982223,41.552238609937845,-38.45262783304065,-219.02392077499786,37.212574891822435,-21.94990813315348,110.94289808196044,-40.88135266873981,58.84587816117684,-64.64428157745147,1.0432281855413026,-0.3443762904055624,5.884587816117684,4.624603735994555,0.43435107609213025,0.38074405950155477,0.15602041316765722,7543.470145605112,3.363008143912502,-2.133326069256814,3.1690672546002125,21.086300184343035,2798881649654800000,False,61.539656698212106,518.8534728093921,7892.539899941456,8203.242086415174,False,-0.019866979161654696
4983,-5.27655846266576,18.26099897320679,61.035512109021056,11.429042142102178,-25.311087229847754,-32.16152751081414,81.62255191187495,73.17032962319654,63.752298493615065,-115.890933315175,-0.126122352737834,0.8112306464457494,6.3752298493615065,6.596057209651774,0.22526136680021588,0.28494739493497995,-0.33742967250933353,7514.87651293323,3.3792195350632594,-2.3238377110219908,207.10677801476376,39.050771837883175,1496590459622659712,False,63.926832325087446,957.5735502581218,527.8752598993455,-75.1502952997406,False,-0.3650824677275082
4987,13.328882731661492,27.555066990256513,50.095405775337014,-30.76042940290373,-141.61118018937444,22.242654049545457,52.266759953005966,55.19933421330311,61.04823574617671,-178.25202915006557,-0.6994164254162887,0.9730936403468646,6.104823574617671,5.997663231885966,0.3520884669688978,0.24359813535551214,-0.17720652617124702,7857.664285874147,3.598108963431126,-3.086412540624101,232.73476549902333,32.860779411541635,1277580147234981888,False,58.706818271028595,7706.967356287404,-1837.425920229377,-1039.9131213902886,False,-0.7851687648054617
4994,6.571238038871755,28.583072173459268,-41.95100066840243,11.450387493311299,-23.959241275921038,223.2759448727835,62.62443554678337,-52.490968074905034,52.86316796800147,-317.2508231937546,-0.48752517964969855,-0.23704625653386557,5.286316796800147,4.2390951615074215,0.3716559345039559,0.27635177633170344,-0.13844287641048342,8082.504554758056,3.1876562940395354,-1.6206863020164493,340.76926458795447,-5.352566099743609,2623819164921862656,False,51.18651815973614,5376.798300115505,-1947.554595498437,-484.72912979023073,False,-1.7215135789298608
5004,-29.593385502709154,18.75215955427606,-38.85658779750903,158.01911725951888,-87.28001980831202,-36.665366195781786,138.73564244103687,-53.85925202089109,48.209089485760884,-158.2733041309733,0.6757491433450501,-1.275314614363828,4.820908948576089,5.732279159040878,0.29513400649594546,0.2781790196421813,0.4980903901955885,10068.030934752358,3.7828412716323467,-1.9400074638702791,22.190866612083003,7.863253667169186,2566586561039202304,False,52.31869999079211,-4078.958549669263,-7225.1360199091405,-380.28842660488726,False,-0.6505850391469168
5013,34.18943513384233,49.54107809804607,54.8226591466755,-208.3086706956587,-422.2141485127633,476.51271244180646,49.59456826656252,40.16426712239197,85.13411463273486,-196.8242613857063,-0.6529472282052524,1.9296071294220518,8.513411463273487,13.87998036708597,0.6076501314671957,0.5754198952669631,-0.2975114808612686,9985.5419460546,3.796079137508558,-3.9986955122498307,249.9326683710955,29.28262920576305,1311048697068512128,False,81.41719627818485,46753.85585261036,-27711.73572332557,-4115.427119733806,False,-0.9102778598893394
5027,-30.50703263625377,-39.05634510775458,31.740658712947543,-14.20568675810031,10.373388077476951,122.00790993081523,-119.9085597162912,35.09659800906793,55.06939629660633,243.64071888907216,0.3583115443684137,-0.12137389742535742,5.506939629660633,2.9792167748373184,0.7503134453404329,0.33076414712532437,-0.19668185899104754,7425.0057468810255,3.285033408722493,-1.7688919398825727,145.99223925146717,-4.026520509828316,3825908488765647104,False,58.85190352891986,-5094.441206797912,3271.2014349685905,-871.2834931451401,False,2.0568493221930004
5031,-30.080759470919283,-45.60366797986958,37.51830511978889,63.206566110959464,-169.74136303626798,-36.97019269297381,-115.80916245962365,36.4687617413391,62.991632068259676,256.51657820500645,0.7575801513842653,-0.8207421808848371,6.299163206825968,6.308202745297143,0.6335314224065657,0.44445294337914454,-0.13264900741864272,7727.062978301521,3.242367092804195,-2.0294053002388974,149.15593244010097,-5.759762138752131,3821730859975930496,False,66.27344749314811,8054.384642565736,1259.3117589342025,7988.400368831838,False,2.1435856437619556
5076,18.978148427751286,-25.061184163210243,91.9786091074954,802.0024980278687,-333.2754293196825,-293.4848316496857,-43.010612248890425,68.23703052806391,99.089445496257,82.63668875620922,0.2459039011081744,-2.1588657499503845,9.908944549625701,4.947502943905841,1.2330771578939372,1.7206068366565563,-0.25603291856847543,7566.091499691203,3.0834049175620377,-2.2975361364311624,198.05431518477522,5.934244232126231,3729166824324244864,False,97.2023538951477,38009.28785360931,79336.87296568151,13774.18173747961,False,0.9722694903661827
5085,15.203699608630833,-22.154796388297484,84.2645099523163,476.5883717548614,-160.2682339519124,-221.7491856610775,-43.79092012056395,69.20576667135671,90.17718497082313,5.227278531277051,0.06621881287033904,-1.5368024464820331,9.017718497082313,5.593143592722171,1.166511771435613,1.7398759731034013,-0.5066660491718681,9992.205988648027,3.782601294523398,-1.5351275596926568,197.56957496250305,6.821108847371129,3729833231449862400,False,88.44487052565803,18417.73225247303,43530.89360214527,8122.0482514485375,False,0.45081244948163013
5086,15.182727167510867,4.854127200381367,48.16360854825174,48.521921418315884,19.20630131933476,12.99532266620228,11.82692940870828,63.83281899865577,53.70662559455235,-0.329667314636819,-0.8990203733557359,0.04990188260002708,5.370662559455235,1.9963491183704698,0.3334918113482952,0.36292043187346007,-0.008529676400037631,8317.496613858473,3.323252953379963,-2.15774688219936,218.1382909583256,15.54100649691543,1228339137460246016,False,50.73274035087975,-861.9638291724652,2139.686390706079,56.072454257049344,False,0.4133789058240057
5087,32.44606135791398,8.761652636002228,77.98877787429966,659.6989391673129,170.03205239932265,-266.7372238145687,12.245903984220963,62.116343514031,88.32631302217851,47.25328999955139,-0.5043798973982094,-1.606715295120661,8.832631302217852,3.1980276151885807,0.6708244455752654,0.9318834411778222,0.21000753679068257,7508.3317616205095,3.5033182306205397,-1.9189847843348737,219.77078193188726,14.83360001345385,1234022032027587584,False,84.92209917849614,-15597.650866236887,60103.68636095782,-263.18254436269217,False,0.7339144588723213
5088,29.300876648468822,5.931434752308165,73.28453604032167,312.982311501072,617.1847980473473,-140.45424695162032,9.051177447859825,62.798057253517705,82.48167457090939,31.2041625305732,0.8176187844013386,-0.9803134506510806,8.24816745709094,4.804842727206298,0.7030076084653076,0.794093283887798,0.2365474473410779,8244.994630597888,3.3342670370284413,-3.99995612403677,218.36965351273292,13.936724008682564,1227856176977369216,False,79.14762481107617,-46063.19677751759,27052.196051866496,16227.621477600265,False,0.6258018858087316
5095,-3.679475601343009,13.942954909939846,79.11210551714076,113.02011010352227,-360.2713112842075,2.4243614675369805,73.08569770342027,79.56111123646777,80.43367694203957,-104.76255435394262,-0.7135586385694159,1.4175248063323802,8.043367694203956,5.409192142819632,0.47853083139105007,0.46632417741931986,0.009962818575114562,8165.2594627031685,3.2596600859146254,-2.6440289897617753,202.42261968333727,33.53318691348315,1469945375871089664,False,80.41560651811754,28535.624755742152,8950.17925493736,-250.22479935575393,False,-0.29011778906500213
5096,-9.046882200031709,6.5087282839200356,53.71935093319516,-202.3670161558025,70.16749237641332,65.62154093393522,99.26997511335496,82.9980071712069,54.09947663841029,39.98683364272465,0.9391858512313402,0.5630288597406836,5.409947663841029,4.574064340401196,0.30198525091407463,0.25967327395015216,0.5878988918727841,8042.261666782515,3.61806104935292,-1.9971758311136014,196.2230549449471,33.501232448893745,1467704094433360000,False,54.86326900667628,-3342.2393675597227,-10277.354407563258,682.3548839847401,False,0.6849650505440918
5097,5.310027541776764,17.800392062766473,64.14016955882732,-185.1290798081668,-111.15871260433026,-21.01662929408045,53.30053370533145,70.91112881717402,67.88642101775196,-159.92584804043977,-0.1693196177768841,1.1575855542110856,6.788642101775196,3.452470423874242,0.4253038438692007,0.454309382631873,0.0730704022537738,8032.968567622325,3.453825030050055,-2.5269665046731467,214.09077896656282,32.155243628459445,1477664943930260608,False,66.77583171415948,6755.634433110245,-11762.611688778614,2705.114377367112,False,-0.6617171567338899
5098,15.58184106605185,30.32249672811887,36.749258433047004,5.814067813896499,-159.43250686025735,-29.035416133897066,52.09502870448684,43.75007771590814,53.20060418199956,-259.4281433275394,-0.9647931469233311,0.7825651384930833,5.320060418199956,1.9402265367132345,0.311654369343531,0.1882221434428751,-0.1898114007499736,7987.62131318619,3.4061788480820363,-1.9914826964877146,246.228721125263,31.759490755103688,1325198380925939328,False,50.127393451219426,4978.600086516472,666.0879201252048,-2660.5490349226893,False,-1.3319996496616078
5099,-53.11120891128952,-7.146710068225918,31.036162442409115,-85.4884464269797,11.944720813847704,-0.39961056827429686,-170.9893878823143,34.10448399112261,55.10952265418221,106.01786514701551,0.8243827620089521,-0.31378141315088137,5.510952265418221,3.6052376947433995,0.26543343247101664,0.3689103740155135,0.15516583960021613,8525.898789102122,3.293759610163714,-2.188857377402485,127.42146897481761,33.67499182206193,903115348994421632,False,61.9283404910024,-367.86239463614714,-2674.4571106317067,-1245.3597033279816,True,1.1297733263690917
5100,-14.382370194752015,0.15018056973865157,49.7528176403854,-167.86357198647926,-12.883013981282174,-97.84670065009026,178.65255080963524,82.67654080333942,50.124731433086495,-82.99688107239334,1.1053862609528133,-0.7847365372053549,5.01247314330865,2.1427338466299366,0.2902273794967726,0.3209594089165901,-0.06768085496654126,11341.982687433272,4.059449128774233,-3.999913617360692,185.7955062465842,31.075078773541335,4015080117159588096,False,51.790134096948066,626.2715720185896,-9758.95315659169,210.49812318226085,False,-0.1434965507778633
5105,8.93646410068517,24.71413398058366,86.31027967469522,-263.07749871952416,466.8352186628183,-8.738654380171232,55.7339316511784,70.89444451751956,91.36549135066731,-7.283867797888936,0.8141120546774887,-0.07295737308327652,9.136549135066732,5.4273942659896575,0.756014864280525,0.5395074753698951,-0.42667501215993275,8148.847242123532,3.006925814605105,-2.207324489792107,213.93066491103292,32.939982940395524,1478121722292128768,False,90.22257581424498,-40508.646559946916,-22628.199819444708,10673.588723146933,False,0.36653296299641647
5165,2.558088556747059,-4.882170422425432,55.17623037980472,47.68669531273227,-68.55998122983772,35.70371062846095,-24.85572585844841,78.11397367145793,56.391673242522394,61.09857551128397,-1.011760522137358,-0.5771128266202874,5.63916732425224,2.8875202272105542,0.4028608000579703,0.5524122626681415,-0.3381913413883934,11515.353252878436,4.1057443333292785,-3.9999814833691634,199.449395523912,16.924732233598615,3936898380793511040,False,55.450841328360845,3608.569719171505,2539.8388330347952,57.43206996419397,False,0.8271811766030358
5173,-30.33363082010264,18.67562371050886,49.69303853351749,98.00406482609932,-521.9973233760628,140.69508284166346,140.10363237426535,59.593172954751125,57.527975183906314,-167.28333264026736,1.9600957346669112,2.009788211673496,5.752797518390632,23.163931540344365,0.2686423742613784,0.19845353997683335,0.26279704706737955,7051.6954025754285,3.1953076931168845,-2.392384403568928,177.58206125839249,55.45093354249547,841724155913043712,False,61.14168920139887,28567.201529989456,9137.912470967476,14003.787059578675,False,-0.7112797633553787
5187,-10.028079175319709,25.064511441295878,44.69183697092359,12.091156193522796,48.208665927634286,-85.30357402958603,94.60865473649177,60.621525939858095,51.25782396087772,-177.61416078062967,0.0676123703468284,0.5174992066809971,5.125782396087772,7.9105109938024345,0.18898687131006242,0.21556988319442477,-0.07641331712124026,7927.161826077854,3.222617915010696,-1.3528727482479856,214.77214598401358,51.4148428126493,1604785431748935424,False,52.2125693446793,-4292.62624547154,-315.05501291554106,-786.4992416099019,False,-0.7808718588939791
5194,8.112195205914945,25.74339350444954,70.5203199124563,-224.6467391536339,245.97749730209847,83.67874465540383,58.05234737603415,66.72794957426287,76.78836400286885,19.588505812479873,0.5547325783371667,0.39838329621019153,7.678836400286885,16.120363945322236,0.48502291234507244,0.3533618431782869,-0.5170806971789668,11101.042744446022,3.8182452099330044,-2.9992418411455137,218.6261251735193,34.62202977801781,1287874427929338624,False,75.5092414260598,-15192.236949386926,-16520.97822363493,7778.5868799004675,False,0.5475547326196373
5205,31.258420286268098,-9.541775238359051,57.774019085622605,483.3725961896602,105.21168076076067,-202.31568988881932,-13.669416417432899,55.088884969218306,70.54994821875148,109.61379302236409,-0.07506040290687038,-1.561002166443796,7.054994821875148,17.755446140639652,0.73471086265091,0.8666331241401324,-0.36897747957521726,7700.893886305608,2.6118358475747234,-2.946082650286816,216.01428649494628,0.22003244709000294,3653801521353384960,False,66.37749313433149,-4148.050812189955,34250.44646277937,7900.983605468353,False,1.1539967625594063
